realization,acc_ratio,energy
1,0.940000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.900000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.990000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.900000,0.000000
1,0.940000,0.000000
1,0.900000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.910000,0.000000
1,0.910000,0.000000
1,0.890000,0.000000
1,0.930000,0.000000
1,0.900000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.910000,0.000000
1,0.920000,0.000000
1,0.900000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.890000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.880000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.890000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.900000,0.000000
1,0.970000,0.000000
1,0.860000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,1.000000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.870000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.880000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.880000,0.000000
1,0.910000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.910000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.890000,0.000000
1,0.920000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.890000,0.000000
1,0.870000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.890000,0.000000
1,0.970000,0.000000
1,0.870000,0.000000
1,0.880000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.900000,0.000000
1,0.870000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.880000,0.000000
1,0.840000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.900000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,1.000000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.900000,0.000000
1,0.920000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.900000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.870000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.880000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.900000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.910000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.910000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.890000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.890000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,0.890000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.970000,0.000000
1,0.900000,0.000000
1,0.900000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.910000,0.000000
1,0.870000,0.000000
1,0.900000,0.000000
1,0.930000,0.000000
1,0.890000,0.000000
1,0.910000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,1.000000,0.000000
1,1.000000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.900000,0.000000
1,0.960000,0.000000
1,0.880000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.890000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,1.000000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,1.000000,0.000000
1,0.990000,0.000000
1,1.000000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.910000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.920000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,1.000000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,1.000000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.910000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.900000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.910000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.890000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.900000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.930000,0.000000
1,0.890000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.890000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.910000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,1.000000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.890000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.930000,0.000000
1,0.890000,0.000000
1,0.870000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.980000,0.000000
1,1.000000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.930000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.930000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.990000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.980000,0.000000
1,0.990000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.980000,0.000000
1,0.940000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.890000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.950000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.920000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.960000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.920000,0.000000
1,0.990000,0.000000
1,0.900000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.930000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.940000,0.000000
1,0.920000,0.000000
1,0.940000,0.000000
1,0.900000,0.000000
1,0.970000,0.000000
1,0.910000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.970000,0.000000
1,0.960000,0.000000
1,0.940000,0.000000
1,0.980000,0.000000
1,0.950000,0.000000
1,0.960000,0.000000
1,0.930000,0.000000
1,0.910000,0.000000
1,0.940000,0.000000
1,0.950000,0.000000
1,0.970000,0.000000
1,0.970000,0.000000
1,0.940000,0.000000
1,0.970000,0.000000
1,0.990000,0.000000
1,0.960000,0.000000
1,0.910000,0.000000
1,0.930000,0.000000
1,0.900000,0.000000
